,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
13,9,14,8,8,9,8,7,7,9,6,7,4,4,4,4,4,4,3,3,8,4,4,4,7,12,11
14,9,15,19,19,18,25,19,17,13,11,5,6,3,4,5,5,22,22,30,26,22,25,21,22,20,20
15,9,16,22,27,27,34,9,31,12,12,11,7,6,5,1,36,30,3,3,27,31,28,28,28,27,24
16,9,17,24,24,24,23,22,19,20,12,15,12,10,10,9,7,9,9,9,12,12,13,16,15,13,17
17,9,18,14,20,18,19,15,4,36,36,17,17,17,3,32,25,27,23,22,21,21,19,21,23,19,18
18,9,19,17,17,17,18,18,18,17,17,19,21,35,36,32,35,29,29,29,24,20,18,19,18,19,19
19,9,20,19,18,18,16,16,17,15,15,10,6,4,5,4,1,36,36,35,30,19,19,19,16,17,15
20,9,21,18,16,17,14,15,23,17,15,6,7,5,5,5,6,6,6,6,7,11,12,11,13,12,12
21,9,22,12,10,11,11,11,11,7,7,7,7,8,7,7,7,7,7,7,7,8,11,11,11,10,9
22,9,23,10,9,9,10,10,10,9,9,9,10,8,9,9,8,9,10,9,8,10,10,10,10,10,10
23,9,24,9,10,9,9,9,9,8,9,9,8,9,9,7,7,8,9,8,9,11,11,11,13,11,11
24,9,25,12,14,4,1,3,3,18,27,25,29,33,34,35,1,1,3,4,1,36,12,20,20,20,18
25,9,26,12,16,17,19,18,19,18,10,11,10,9,8,7,7,6,7,7,10,11,10,11,11,12,14
26,9,27,15,13,12,11,13,12,13,12,10,8,7,7,7,7,6,7,9,10,11,11,11,11,11,11
27,9,28,11,11,12,11,12,11,12,11,8,7,7,6,7,7,7,7,7,7,10,13,11,11,13,13
28,9,29,13,13,13,14,14,14,13,13,10,6,3,3,3,3,3,4,6,7,14,15,18,18,18,31
29,9,30,17,23,2,20,18,20,18,1,1,1,1,2,2,1,36,33,34,34,35,35,36,1,36,35
0,10,1,36,1,34,34,1,10,18,18,29,31,33,36,3,1,36,32,32,27,20,18,18,18,18,17
1,10,2,18,17,18,18,18,17,19,18,28,2,2,1,35,34,35,34,35,35,6,11,14,18,18,21
2,10,3,18,19,17,18,23,17,17,36,35,33,2,1,2,2,3,3,2,1,1,22,23,18,20,22
3,10,4,17,17,21,19,18,18,18,16,13,2,1,35,32,31,29,27,31,33,33,35,35,34,35,36
4,10,5,36,36,1,2,1,1,2,2,1,2,1,3,1,36,36,35,35,36,36,36,1,36,2,36
5,10,6,36,2,3,3,2,4,3,2,3,4,6,5,4,3,4,6,5,11,17,35,2,6,16,15
6,10,7,18,15,17,12,7,9,10,10,9,8,7,7,7,7,7,8,8,7,8,11,10,7,7,8
7,10,8,7,7,7,7,7,7,8,7,7,7,7,8,8,8,8,8,8,9,9,8,9,9,8,9
8,10,9,8,9,9,9,9,9,9,9,7,7,6,6,7,6,8,7,6,2,3,3,3,2,2,1
9,10,10,2,5,12,15,15,15,13,11,12,11,10,6,6,5,6,6,6,6,12,11,12,12,11,12
10,10,11,11,12,11,11,10,10,10,11,10,10,9,6,6,7,7,7,10,12,10,8,12,8,12,17
11,10,12,18,18,19,19,20,33,33,33,33,1,32,32,31,33,32,32,33,32,33,34,34,33,34,34
12,10,13,33,33,34,36,36,36,36,5,1,4,1,3,35,35,34,36,1,1,2,2,3,5,11,14
13,10,14,14,15,12,14,11,10,8,9,8,6,5,7,5,5,4,7,7,5,3,2,2,3,1,3
14,10,15,2,2,4,6,2,2,2,36,3,5,2,1,2,3,2,6,3,5,7,20,18,17,17,15
15,10,16,15,15,18,16,15,13,13,14,11,7,6,4,5,5,4,7,18,17,16,14,14,15,15,14
16,10,17,11,12,13,17,17,18,18,18,15,2,2,4,3,3,1,1,1,34,33,19,16,18,15,17
17,10,18,21,18,17,21,22,33,21,21,22,34,31,34,36,1,1,1,3,36,3,18,18,18,18,18
18,10,19,16,18,20,18,15,15,16,13,6,7,6,4,5,5,5,6,5,5,8,15,15,15,15,15
19,10,20,15,13,13,12,12,12,12,11,10,9,8,7,7,6,7,7,7,10,11,13,11,10,10,11
20,10,21,11,10,10,11,15,14,8,13,29,23,15,31,31,20,3,7,4,36,2,5,3,3,3,5
21,10,22,9,15,15,36,34,34,35,35,9,2,3,36,32,31,32,32,33,33,33,35,35,35,35,35
22,10,23,34,35,34,33,33,34,33,33,33,34,33,34,33,34,33,33,33,33,33,33,33,33,32,33
23,10,24,32,32,33,33,33,33,33,34,32,32,32,33,33,32,33,32,32,33,34,33,35,36,35,36
24,10,25,35,20,25,16,19,18,25,19,33,33,33,32,33,34,28,31,27,31,32,33,33,20,17,16
25,10,26,18,18,18,19,18,17,16,17,6,4,36,36,36,36,32,33,3,35,16,19,19,18,18,18
26,10,27,18,17,18,18,19,17,17,17,19,30,32,1,4,4,4,4,4,9,30,17,17,18,18,20
27,10,28,18,18,19,11,12,14,13,7,5,5,1,32,33,35,31,31,32,32,33,34,34,33,2,36
28,10,29,2,2,2,4,2,11,36,32,1,36,2,36,33,36,35,35,35,34,33,32,36,35,35,35
29,10,30,1,36,19,23,20,35,1,36,1,3,2,1,36,2,5,5,7,12,14,15,13,11,12,12
30,10,31,11,12,12,13,13,13,13,12,11,9,7,7,7,7,7,7,7,9,11,10,9,13,12,31
0,11,1,21,18,17,18,19,19,19,19,21,33,32,32,32,34,2,6,8,33,36,1,2,3,6,0
1,11,2,33,26,23,18,17,16,16,12,13,14,7,9,3,3,4,1,4,35,35,1,35,35,18,19
2,11,3,18,18,19,20,21,30,33,36,36,34,35,34,35,35,34,34,35,35,34,36,34,34,35,36
3,11,4,34,34,35,33,34,36,35,35,36,36,3,35,36,36,35,32,31,33,19,18,18,19,18,18
4,11,5,17,17,17,17,18,17,17,16,11,10,6,6,6,5,6,7,7,7,14,16,19,20,18,19
5,11,6,18,19,19,14,17,12,13,34,29,28,35,35,3,10,28,1,5,5,6,9,8,10,11,20
6,11,7,29,21,20,22,19,23,22,20,29,32,35,36,33,30,32,31,30,27,23,22,20,20,19,27
7,11,8,20,22,20,20,20,20,35,34,36,36,34,33,32,33,33,32,33,32,34,35,33,35,34,33
8,11,9,35,34,35,35,36,36,36,36,4,1,1,3,3,1,2,35,35,32,28,36,1,2,8,14
9,11,10,16,18,17,19,18,19,19,18,20,33,34,35,36,33,33,32,33,34,35,1,36,35,17,17
10,11,11,16,16,16,16,16,16,16,16,12,9,4,4,4,4,7,5,7,10,13,13,15,13,14,15
11,11,12,14,17,15,15,13,13,15,13,11,8,6,6,5,6,5,6,6,8,12,15,16,16,15,16
12,11,13,17,17,17,17,17,17,17,17,17,36,1,1,36,36,35,1,1,4,18,17,18,18,17,17
13,11,14,16,14,13,13,12,12,11,11,10,10,7,7,7,7,7,7,9,11,12,13,11,11,25,13
14,11,15,28,14,13,15,10,13,13,12,10,9,7,8,6,7,7,6,7,9,9,7,9,7,8,4
15,11,16,6,8,10,13,13,34,14,16,11,10,11,7,7,10,8,7,7,9,10,7,8,12,6,19
16,11,17,15,17,24,18,17,8,12,11,22,31,29,6,1,35,33,35,35,23,6,22,21,18,29,22
17,11,18,16,31,34,36,22,14,22,9,27,36,11,4,1,3,1,10,7,6,1,32,3,31,36,24
18,11,19,24,25,23,20,22,23,23,23,23,22,23,24,26,27,29,27,30,31,31,31,33,33,33,34
19,11,20,34,35,34,33,34,33,33,33,32,33,32,32,32,32,33,32,32,34,34,35,35,1,34,36
20,11,21,1,2,36,8,12,19,12,13,10,10,8,6,7,7,7,8,6,13,8,8,11,16,24,11
21,11,22,9,10,9,9,5,18,23,36,1,11,1,34,36,33,27,34,33,33,32,33,33,33,33,33
22,11,23,33,33,33,33,33,36,35,34,36,35,34,34,33,33,34,34,34,33,34,32,35,35,2,1
23,11,24,35,1,34,36,34,34,20,34,35,36,34,33,33,33,35,34,26,27,21,15,10,18,36,35
24,11,25,18,1,34,35,33,34,34,34,2,4,6,2,36,36,2,4,10,11,4,34,18,9,1,1
25,11,26,34,34,34,33,1,34,35,35,12,17,26,36,1,30,32,2,3,34,34,35,34,1,36,1
26,11,27,33,34,33,29,33,36,36,35,35,33,33,31,31,32,32,33,33,33,33,33,33,33,33,33
27,11,28,33,33,33,34,33,33,35,35,34,34,33,34,35,34,34,35,34,35,34,35,35,33,35,35
28,11,29,35,34,34,31,33,33,36,30,34,34,34,35,34,33,34,33,33,33,33,34,35,36,34,36
29,11,30,1,36,2,2,3,4,5,6,4,2,3,2,1,35,2,1,36,35,1,1,36,3,1,1
0,12,1,34,36,1,36,2,1,35,1,6,36,2,3,3,5,4,4,7,8,16,17,16,16,18,18
1,12,2,18,18,17,18,18,15,18,16,11,14,1,1,36,36,35,35,36,36,35,1,36,2,1,3
2,12,3,2,1,36,2,35,10,14,12,14,7,4,2,2,35,1,1,1,1,36,1,1,36,1,36
3,12,4,35,36,34,34,35,34,34,1,1,3,2,36,2,35,34,33,33,33,34,35,36,36,36,35
4,12,5,36,9,35,11,13,11,1,3,3,1,36,1,35,1,2,2,4,28,18,23,5,36,35,1
5,12,6,36,24,9,11,14,15,15,15,10,3,2,3,35,36,36,34,34,31,19,18,18,18,19,17
6,12,7,15,18,17,18,18,15,17,17,14,12,3,2,2,2,32,30,31,32,33,33,33,34,34,33
7,12,8,2,1,35,1,4,1,1,5,4,3,8,5,7,6,2,32,20,36,35,33,35,36,34,36
8,12,9,1,2,1,2,3,8,17,17,13,13,2,6,4,4,3,2,7,7,14,14,14,17,15,15
9,12,10,18,19,20,22,22,19,17,34,1,34,5,1,3,1,2,1,1,4,3,5,15,16,13,12
10,12,11,14,14,16,17,17,12,13,15,11,11,12,10,8,10,13,14,7,9,13,15,16,17,11,17
11,12,12,36,36,36,35,1,36,35,33,35,1,1,2,2,36,1,2,1,4,10,16,17,15,17,17
12,12,13,18,18,18,18,18,17,16,17,15,13,10,26,26,26,28,29,32,33,34,35,35,34,34,34
13,12,14,35,34,33,34,34,34,36,35,35,35,1,1,1,36,1,36,1,1,1,36,1,2,2,3
14,12,15,1,1,1,36,1,1,1,36,36,2,3,3,2,1,36,36,1,1,35,35,34,32,32,31
15,12,16,22,35,1,36,34,34,34,32,35,1,1,35,35,35,34,35,35,34,35,1,2,35,36,36
16,12,17,36,1,2,36,1,1,36,1,2,2,35,33,36,33,33,35,34,27,33,35,1,36,34,17
17,12,18,1,36,35,33,36,36,22,36,29,32,33,31,31,32,32,33,33,33,33,1,1,2,36,35
18,12,19,36,34,34,35,34,35,34,36,34,36,1,36,36,2,36,36,1,1,1,1,2,1,36,35
19,12,20,35,35,2,32,34,26,1,2,1,1,1,36,35,36,33,33,32,33,33,33,31,34,32,34
20,12,21,33,34,36,36,36,36,2,2,15,35,18,19,28,32,33,31,31,33,32,31,31,30,29,21
21,12,22,19,23,20,20,23,26,20,18,20,21,29,32,28,29,28,29,27,29,20,19,18,18,18,18
22,12,23,17,17,17,17,17,16,18,16,14,27,24,31,32,36,36,33,10,15,13,11,11,17,17,15
23,12,24,16,16,17,17,34,33,33,33,34,34,33,34,33,33,33,33,33,34,35,33,34,33,33,33
24,12,25,33,33,34,32,32,33,32,32,31,32,31,30,32,33,34,36,35,36,20,18,18,17,18,17
25,12,26,13,17,18,15,17,16,16,16,15,11,6,6,5,5,6,6,8,8,12,13,19,10,20,21
26,12,27,10,14,19,11,25,18,21,11,10,9,9,9,7,9,7,8,8,9,6,5,7,11,15,11
27,12,28,12,12,13,12,1,11,15,15,9,11,9,7,7,6,5,6,7,9,10,10,8,12,18,13
28,12,29,14,12,17,18,5,9,13,12,11,5,8,7,9,8,7,35,1,35,36,36,36,35,33,36
29,12,30,34,33,33,32,33,32,32,32,32,31,31,31,32,31,31,31,33,33,34,34,33,33,33,34
30,12,31,33,33,33,33,35,34,36,36,36,33,33,34,31,33,31,31,31,31,30,31,32,31,31,33
